brand,model_year,tonnage,energy_star_rating,room_size,power_usage,wifi,price,ratings,num_ratings,gross_income,price_segment,efficiency_ratio
LG,2021,1.5,3,150,2250.0,No WiFi,38250,4.1,40216,1538262000,Mid-range,1500.0
LG,2022,1.5,5,150,818.81,No WiFi,43850,4.2,43013,1886120050,Premium,545.8733333333333
LG,2023,1.5,5,150,685.26,No WiFi,43150,4.2,43013,1856010950,Premium,456.84
LG,2023,1.5,5,150,685.26,WiFi,43630,4.2,43013,1876657190,Premium,456.84
LG,2023,1.5,5,150,685.26,No WiFi,43850,4.2,43013,1886120050,Premium,456.84
LG,2023,1.0,5,90,521.2,WiFi,73022,4.2,7200,525758400,Luxury,521.2
LG,2023,1.5,5,150,685.26,No WiFi,44540,4.2,43013,1915799020,Premium,456.84
LG,2025,1.5,5,150,744.54,No WiFi,41290,4.2,43013,1776006770,Premium,496.35999999999996
LG,2026,0.8,2,90,577.95,No WiFi,28990,4.151020408163266,27311,791745890,Mid-range,722.4375
LG,2023,1.5,3,150,1115.04,No WiFi,73990,4.1,4645,343683550,Luxury,743.36
LG,2023,2.0,3,200,1220.4,WiFi,62077,4.1,1496,92867192,Luxury,610.2
LG,2025,1.5,5,150,1052.74,No WiFi,40990,4.2,2685,110058150,Premium,701.8266666666667
Godrej,2025,1.5,3,150,951.91,No WiFi,28490,4.0,18780,535042200,Mid-range,634.6066666666667
Haier,2025,1.0,3,90,688.52,No WiFi,25990,4.0,1866,48497340,Mid-range,688.52
MarQ,2025,1.0,3,90,684.9,No WiFi,21990,4.2,39732,873706680,Budget,684.9
Godrej,2025,1.0,3,90,1034.0,No WiFi,26490,4.0,7437,197006130,Mid-range,1034.0
Godrej,2025,2.0,3,200,1935.0,No WiFi,36990,3.9,1768,65398320,Mid-range,967.5
Godrej,2025,1.5,3,150,983.99,No WiFi,28490,4.0,18780,535042200,Mid-range,655.9933333333333
Godrej,2025,1.5,4,150,835.07,No WiFi,29990,4.0,9623,288593770,Mid-range,556.7133333333334
Samsung,2025,1.5,3,150,852.47,WiFi,32490,4.1,35590,1156319100,Mid-range,568.3133333333334
MarQ,2025,2.0,3,200,1281.64,No WiFi,34490,4.2,1381,47630690,Mid-range,640.82
Panasonic,2024,1.5,3,150,1002.31,WiFi,36990,4.2,22656,838045440,Mid-range,668.2066666666666
Godrej,2024,1.0,3,90,694.03,No WiFi,26999,4.0,7437,200791563,Mid-range,694.03
Panasonic,2024,2.0,3,200,1215.59,WiFi,50990,4.2,806,41097940,Premium,607.795
Haier,2024,1.5,3,150,925.24,No WiFi,31690,4.0,5548,175816120,Mid-range,616.8266666666667
Panasonic,2024,1.0,3,90,676.64,WiFi,32990,4.2,5201,171580990,Mid-range,676.64
Daikin,2024,1.0,3,90,680.4,No WiFi,32999,4.1,4352,143611648,Mid-range,680.4
Panasonic,2024,1.0,4,90,601.5,WiFi,30600,4.2,593,18145800,Mid-range,601.5
Haier,2024,1.0,3,90,697.66,No WiFi,28699,4.0,1866,53552334,Mid-range,697.66
MarQ,2024,1.0,3,90,675.18,No WiFi,47999,4.2,39732,1907096268,Premium,675.18
Lloyd,2023,0.8,3,90,549.06,No WiFi,52997,4.1,2767,146642699,Premium,686.3249999999999
CARRIER,2026,1.0,5,90,536.2,WiFi,33990,4.1,4512,153362880,Mid-range,536.2
CARRIER,2026,1.5,5,150,663.31,No WiFi,41990,4.2,24911,1046012890,Premium,442.20666666666665
Samsung,2026,1.5,3,150,847.65,WiFi,36480,4.1,35590,1298323200,Mid-range,565.1
Samsung,2025,1.5,5,150,751.24,WiFi,40490,4.2,25903,1048812470,Premium,500.82666666666665
Samsung,2025,1.0,3,90,626.62,No WiFi,28990,4.2,8507,246617930,Mid-range,626.62
CARRIER,2026,2.0,3,200,1068.29,WiFi,46990,4.2,4051,190356490,Premium,534.145
Samsung,2025,2.0,3,200,2000.0,WiFi,45990,4.0,364,16740360,Premium,1000.0
CARRIER,2026,1.5,3,150,1210.35,No WiFi,30990,4.3,2449,75894510,Mid-range,806.9
Samsung,2025,1.5,3,150,1047.62,WiFi,33990,4.1,35590,1209704100,Mid-range,698.4133333333333
Samsung,2026,1.0,3,90,585.36,WiFi,32490,4.2,8507,276392430,Mid-range,585.36
Samsung,2025,2.0,3,200,2000.0,WiFi,48990,4.0,364,17832360,Premium,1000.0
Samsung,2025,1.5,5,150,751.24,WiFi,44824,4.2,25903,1161076072,Premium,500.82666666666665
Samsung,2025,1.5,5,150,1290.0,WiFi,38499,4.2,25903,997239597,Mid-range,860.0
Samsung,2020,1.5,3,150,1049.79,No WiFi,37388,4.1,35590,1330638920,Mid-range,699.86
Samsung,2020,1.5,5,150,863.15,No WiFi,45309,4.2,25903,1173639027,Premium,575.4333333333333
Samsung,2024,1.5,5,150,749.48,WiFi,39557,4.2,25903,1024644971,Mid-range,499.65333333333336
Samsung,2024,1.5,3,150,1510.0,WiFi,32980,4.1,35590,1173758200,Mid-range,1006.6666666666666
Samsung,2025,1.0,3,90,1080.0,No WiFi,29332,4.2,8507,249527324,Mid-range,1080.0
Samsung,2023,2.0,3,200,1145.22,No WiFi,45001,4.0,364,16380364,Premium,572.61
Samsung,2024,1.5,5,150,1290.0,WiFi,44560,4.2,25903,1154237680,Premium,860.0
Samsung,2024,1.5,3,150,1900.0,WiFi,39097,4.1,35590,1391462230,Mid-range,1266.6666666666667
Samsung,2024,1.5,5,150,749.48,WiFi,43613,4.2,25903,1129707539,Premium,499.65333333333336
Samsung,2025,2.0,3,200,1159.8,WiFi,50726,4.0,364,18464264,Premium,579.9
Samsung,2021,2.0,4,200,880.0,No WiFi,69273,4.1,513,35537049,Luxury,440.0
Samsung,2026,1.5,3,150,890.54,WiFi,44316,4.1,35590,1577206440,Premium,593.6933333333333
MarQ,2025,1.5,3,150,953.67,No WiFi,24990,4.2,48113,1202343870,Budget,635.78
Voltas,2025,1.5,3,150,975.26,No WiFi,30990,4.2,77604,2404947960,Mid-range,650.1733333333333
CARRIER,2025,1.5,5,150,754.05,WiFi,39490,4.2,24911,983735390,Mid-range,502.7
MarQ,2025,1.5,5,150,781.88,No WiFi,28990,4.2,27687,802646130,Mid-range,521.2533333333333
Panasonic,2025,2.0,3,200,1200.23,WiFi,46770,4.2,806,37696620,Premium,600.115
CARRIER,2025,1.5,3,150,952.68,WiFi,32990,4.2,36182,1193644180,Mid-range,635.12
CARRIER,2025,1.0,5,90,536.2,WiFi,32990,4.1,4512,148850880,Mid-range,536.2
Panasonic,2025,1.5,5,150,759.55,WiFi,40390,4.3,20397,823834830,Premium,506.3666666666666
Blue,2025,1.0,3,90,706.99,No WiFi,29990,4.1,4460,133755400,Mid-range,706.99
Daikin,2025,1.0,5,90,523.54,No WiFi,34990,4.2,1662,58153380,Mid-range,523.54
CARRIER,2025,1.0,3,90,685.62,WiFi,30490,4.2,13186,402041140,Mid-range,685.62
Daikin,2025,1.5,5,150,785.67,No WiFi,42490,4.3,15353,652348970,Premium,523.78
MarQ,2025,1.5,3,150,964.1,No WiFi,24990,4.2,48113,1202343870,Budget,642.7333333333333
Panasonic,2025,1.0,3,90,667.91,WiFi,30250,4.2,5201,157330250,Mid-range,667.91
Daikin,2025,1.5,3,150,966.47,No WiFi,33990,4.2,21611,734557890,Mid-range,644.3133333333334
Blue,2025,1.5,3,150,1006.84,No WiFi,32990,4.1,24891,821154090,Mid-range,671.2266666666667
Voltas,2025,1.5,3,150,975.26,No WiFi,32990,4.2,77604,2560155960,Mid-range,650.1733333333333
Haier,2025,1.5,5,150,836.95,WiFi,40990,4.1,2220,90997800,Premium,557.9666666666667
CARRIER,2025,2.0,3,200,1249.82,WiFi,47850,4.2,4051,193840350,Premium,624.91
Haier,2025,1.5,3,150,1029.15,No WiFi,32499,4.0,5548,180304452,Mid-range,686.1
MarQ,2024,2.0,3,200,1281.64,No WiFi,65999,4.2,1381,91144619,Luxury,640.82
MarQ,2024,1.5,3,150,952.69,No WiFi,50999,4.2,48113,2453714887,Premium,635.1266666666667
Blue,2025,1.0,3,90,706.99,WiFi,30890,4.1,4460,137769400,Mid-range,706.99
Panasonic,2025,1.0,4,90,589.45,WiFi,32560,4.2,593,19308080,Mid-range,589.45
Blue,2025,1.5,5,150,783.33,WiFi,40990,4.2,13065,535534350,Premium,522.22
Haier,2025,1.0,3,90,697.66,WiFi,29999,4.0,1866,55978134,Mid-range,697.66
Blue,2023,1.0,4,90,565.65,No WiFi,28610,4.2,189,5407290,Mid-range,565.65
ONIDA,2025,1.5,3,150,1012.16,No WiFi,27990,4.1,15195,425308050,Mid-range,674.7733333333333
Voltas,2025,1.0,3,90,672.93,No WiFi,27490,4.1,8007,220112430,Mid-range,672.93
Godrej,2024,1.5,5,150,728.37,No WiFi,35361,4.0,10845,383490045,Mid-range,485.58
Godrej,2025,2.0,3,200,1181.02,No WiFi,37490,3.9,1768,66282320,Mid-range,590.51
Blue,2023,0.8,3,90,521.6,No WiFi,26990,4.2,6552,176838480,Mid-range,652.0
realme,2024,1.5,3,150,952.69,WiFi,53999,4.1,1311,70792689,Premium,635.1266666666667
LG,2023,2.0,3,200,1232.78,No WiFi,54990,4.1,1496,82265040,Premium,616.39
Blue,2024,1.5,5,150,770.98,WiFi,45537,4.2,13065,594940905,Premium,513.9866666666667
CARRIER,2026,1.0,3,90,604.99,No WiFi,29990,4.2,13186,395448140,Mid-range,604.99
CARRIER,2026,1.5,3,150,854.39,WiFi,35490,4.2,36182,1284099180,Mid-range,569.5933333333334
Haier,2025,1.5,3,150,1029.15,WiFi,34999,4.0,5548,194174452,Mid-range,686.1
Blue,2024,1.5,5,150,770.98,No WiFi,39990,4.2,13065,522469350,Mid-range,513.9866666666667
CARRIER,2026,1.5,3,150,854.39,No WiFi,33990,4.2,36182,1229826180,Mid-range,569.5933333333334
Sharp,2025,1.5,3,150,993.57,No WiFi,54990,4.2,33,1814670,Premium,662.38
Daikin,2025,1.5,3,150,966.47,No WiFi,36289,4.2,21611,784241579,Mid-range,644.3133333333334
CARRIER,2026,1.0,3,90,604.99,WiFi,30990,4.2,13186,408634140,Mid-range,604.99
CARRIER,2026,1.5,5,150,1104.37,No WiFi,34990,4.2,1040,36389600,Mid-range,736.2466666666666
Panasonic,2024,1.5,5,150,774.19,WiFi,44843,4.3,20397,914662671,Premium,516.1266666666667
Blue,2023,1.0,3,90,705.78,WiFi,33390,4.1,4460,148919400,Mid-range,705.78
Panasonic,2023,1.5,3,150,1002.72,WiFi,37850,4.2,22656,857529600,Mid-range,668.48
Panasonic,2023,1.5,4,150,876.76,WiFi,42850,4.1,1953,83686050,Premium,584.5066666666667
Panasonic,2023,1.5,5,150,774.19,WiFi,42850,4.3,20397,874011450,Premium,516.1266666666667
Daikin,2025,1.5,5,150,785.99,No WiFi,42490,4.3,15353,652348970,Premium,523.9933333333333
Daikin,2024,1.0,3,90,680.4,No WiFi,30490,4.1,4352,132692480,Mid-range,680.4
Daikin,2022,1.0,5,90,523.54,No WiFi,36990,4.2,1662,61477380,Mid-range,523.54
Daikin,2022,1.5,4,150,966.47,No WiFi,35871,4.1,949,34041579,Mid-range,644.3133333333334
Daikin,2025,1.0,5,90,523.54,No WiFi,38990,4.2,1662,64801380,Mid-range,523.54
Daikin,2025,1.0,3,90,680.4,No WiFi,32999,4.1,4352,143611648,Mid-range,680.4
Daikin,2022,1.0,3,90,656.44,No WiFi,26235,4.1,4352,114174720,Mid-range,656.44
Daikin,2022,1.5,5,150,667.36,No WiFi,51729,4.3,15353,794195337,Premium,444.9066666666667
Daikin,2023,1.5,5,150,785.67,No WiFi,43796,4.3,15353,672399988,Premium,523.78
Daikin,2025,1.0,5,90,523.54,No WiFi,37990,4.2,1662,63139380,Mid-range,523.54
Daikin,2025,1.0,5,90,523.54,No WiFi,51150,4.2,1662,85011300,Premium,523.54
Daikin,2023,1.5,5,150,1540.0,No WiFi,43796,4.3,15353,672399988,Premium,1026.6666666666667
Daikin,2023,1.5,5,150,785.67,No WiFi,43999,4.3,15353,675516647,Premium,523.78
Daikin,2023,1.5,5,150,785.67,No WiFi,39123,4.3,15353,600655419,Mid-range,523.78
Daikin,2022,1.0,5,90,523.54,WiFi,39070,4.2,1662,64934340,Mid-range,523.54
Daikin,2022,1.5,5,150,756.78,No WiFi,43389,4.3,15353,666151317,Premium,504.52
Daikin,2021,1.5,5,150,1415.0,No WiFi,44850,4.3,15353,688582050,Premium,943.3333333333334
Daikin,2018,1.5,5,150,744.0,No WiFi,43299,4.3,15353,664769547,Premium,496.0
Daikin,2025,1.2,5,110,628.02,No WiFi,35490,4.1,62,2200380,Mid-range,523.35
Daikin,2025,0.8,3,90,574.39,No WiFi,25290,4.2,4676,118256040,Mid-range,717.9875
Daikin,2024,0.9,3,90,574.39,No WiFi,25818,4.0,78,2013804,Mid-range,638.2111111111111
Daikin,2025,1.5,3,150,989.31,No WiFi,35990,4.2,21611,777779890,Mid-range,659.54
Daikin,2025,1.5,3,150,966.47,No WiFi,40050,4.2,21611,865520550,Premium,644.3133333333334
Daikin,2022,1.5,3,150,1099.44,No WiFi,37990,4.2,21611,821001890,Mid-range,732.96
Daikin,2025,1.5,5,150,743.67,No WiFi,44347,4.3,15353,680859491,Premium,495.78
Daikin,2025,1.5,3,150,966.47,No WiFi,32866,4.2,21611,710267126,Mid-range,644.3133333333334
Daikin,2023,1.5,3,150,966.47,No WiFi,34490,4.2,21611,745363390,Mid-range,644.3133333333334
Daikin,2024,1.5,3,150,966.47,No WiFi,37999,4.2,21611,821196389,Mid-range,644.3133333333334
Daikin,2024,1.5,3,150,966.47,No WiFi,36499,4.2,21611,788779889,Mid-range,644.3133333333334
Daikin,2023,1.5,3,150,989.31,WiFi,37990,4.2,21611,821001890,Mid-range,659.54
Daikin,2025,1.5,3,150,966.47,No WiFi,36499,4.2,21611,788779889,Mid-range,644.3133333333334
Daikin,2023,1.5,3,150,967.4,No WiFi,36850,4.2,21611,796365350,Mid-range,644.9333333333333
Daikin,2023,1.5,3,150,967.4,No WiFi,36229,4.2,21611,782944919,Mid-range,644.9333333333333
Daikin,2021,1.5,3,150,1752.0,No WiFi,39850,4.2,21611,861198350,Mid-range,1168.0
Daikin,2019,1.5,3,150,1045.0,No WiFi,37499,4.2,21611,810390889,Mid-range,696.6666666666666
Daikin,2024,1.5,3,150,881.05,No WiFi,39990,4.2,21611,864223890,Mid-range,587.3666666666667
Voltas,2025,1.5,5,150,751.28,No WiFi,38490,4.2,38662,1488100380,Mid-range,500.8533333333333
Daikin,2022,1.5,3,150,881.05,No WiFi,35495,4.2,21611,767082445,Mid-range,587.3666666666667
Voltas,2025,2.0,3,200,1207.93,No WiFi,40990,4.1,1665,68248350,Premium,603.965
Voltas,2025,1.0,5,90,518.75,No WiFi,32990,4.1,1963,64759370,Mid-range,518.75
Voltas,2025,1.5,3,150,997.82,No WiFi,32490,4.2,77604,2521353960,Mid-range,665.2133333333334
Lloyd,2025,2.0,5,200,970.29,No WiFi,45099,3.8,413,18625887,Premium,485.145
Voltas,2025,1.5,3,150,975.26,No WiFi,29155,4.2,77604,2262544620,Mid-range,650.1733333333333
Voltas,2025,1.5,3,150,975.26,No WiFi,31490,4.2,77604,2443749960,Mid-range,650.1733333333333
Voltas,2025,1.5,3,150,947.36,No WiFi,35990,4.2,77604,2792967960,Mid-range,631.5733333333334
realme,2026,1.2,3,110,728.86,WiFi,26490,4.0,9,238410,Mid-range,607.3833333333333
Midea,2026,1.0,3,90,604.99,No WiFi,26490,4.3,25041,663336090,Mid-range,604.99
Voltas,2024,2.0,3,200,1220.59,No WiFi,40190,4.1,1665,66916350,Premium,610.295
Voltas,2023,2.0,3,200,1220.59,No WiFi,40799,4.1,1665,67930335,Premium,610.295
Midea,2026,1.5,3,150,854.39,WiFi,30990,4.3,17952,556332480,Mid-range,569.5933333333334
Voltas,2019,1.5,3,150,1039.98,No WiFi,32850,4.2,77604,2549291400,Mid-range,693.32
Voltas,2022,1.0,3,90,740.59,No WiFi,30530,4.1,8007,244453710,Mid-range,740.59
Voltas,2024,1.0,3,90,682.59,No WiFi,27499,4.1,8007,220184493,Mid-range,682.59
Voltas,2025,1.5,5,150,789.41,No WiFi,43590,4.2,38662,1685276580,Premium,526.2733333333333
Voltas,2021,1.5,5,150,897.84,No WiFi,38650,4.2,38662,1494286300,Mid-range,598.5600000000001
Voltas,2024,1.5,5,150,750.39,No WiFi,38800,4.2,38662,1500085600,Mid-range,500.26
Voltas,2024,2.0,5,200,959.19,No WiFi,54900,4.2,322,17677800,Premium,479.595
Voltas,2024,1.5,3,150,975.26,No WiFi,30180,4.2,77604,2342088720,Mid-range,650.1733333333333
Voltas,2023,1.0,3,90,672.93,No WiFi,27899,4.1,8007,223387293,Mid-range,672.93
Voltas,2022,1.5,3,150,1204.98,No WiFi,28490,4.2,12241,348746090,Mid-range,803.32
Voltas,2024,1.5,3,150,975.26,No WiFi,31490,4.2,77604,2443749960,Mid-range,650.1733333333333
Voltas,2023,2.0,3,200,1323.72,No WiFi,42350,4.1,1665,70512750,Premium,661.86
Voltas,2023,1.5,5,150,759.07,No WiFi,36999,4.2,38662,1430455338,Mid-range,506.0466666666667
Voltas,2023,2.0,3,200,1217.79,No WiFi,47230,4.1,1665,78637950,Premium,608.895
Voltas,2025,1.5,3,150,975.26,No WiFi,33850,4.2,77604,2626895400,Mid-range,650.1733333333333
Voltas,2024,1.5,3,150,975.26,No WiFi,34990,4.2,77604,2715363960,Mid-range,650.1733333333333
Voltas,2024,1.0,3,90,672.93,No WiFi,28999,4.1,8007,232194993,Mid-range,672.93
Voltas,2024,1.5,3,150,975.26,No WiFi,32062,4.2,77604,2488139448,Mid-range,650.1733333333333
Voltas,2023,1.5,3,150,975.26,No WiFi,32850,4.2,77604,2549291400,Mid-range,650.1733333333333
Voltas,2022,1.0,3,90,682.59,No WiFi,29490,4.1,8007,236126430,Mid-range,682.59
Voltas,2024,1.5,5,150,751.28,No WiFi,38499,4.2,38662,1488448338,Mid-range,500.8533333333333
Voltas,2023,1.5,5,150,751.28,No WiFi,35490,4.2,38662,1372114380,Mid-range,500.8533333333333
Voltas,2024,1.5,3,150,975.26,No WiFi,32497,4.2,77604,2521897188,Mid-range,650.1733333333333
Voltas,2023,1.5,3,150,1045.71,No WiFi,39611,4.2,77604,3073972044,Mid-range,697.14
Voltas,2023,1.5,3,150,975.26,No WiFi,33450,4.2,77604,2595853800,Mid-range,650.1733333333333
Midea,2026,1.0,3,90,604.99,No WiFi,26490,4.3,25036,663203640,Mid-range,604.99
Voltas,2022,1.5,4,150,945.28,No WiFi,68520,4.2,6439,441200280,Luxury,630.1866666666666
Voltas,2022,1.5,5,150,892.9,No WiFi,37970,4.2,38662,1467996140,Mid-range,595.2666666666667
Voltas,2024,1.0,3,90,672.93,WiFi,28790,4.1,8007,230521530,Mid-range,672.93
Voltas,2022,1.5,3,150,1017.95,No WiFi,32900,4.2,77604,2553171600,Mid-range,678.6333333333333
Voltas,2023,1.5,5,150,1114.62,No WiFi,33490,4.3,8325,278804250,Mid-range,743.0799999999999
Voltas,2025,1.0,3,90,774.11,WiFi,27990,4.2,3671,102751290,Mid-range,774.11
Voltas,2023,1.5,3,150,1191.35,No WiFi,28899,4.2,12241,353752659,Mid-range,794.2333333333332
Voltas,2022,1.5,3,150,1220.59,No WiFi,33850,4.2,77604,2626895400,Mid-range,813.7266666666666
Voltas,2022,1.5,5,150,893.02,No WiFi,38650,4.2,38662,1494286300,Mid-range,595.3466666666667
Voltas,2023,1.5,5,150,769.14,No WiFi,39794,4.2,38662,1538515628,Mid-range,512.76
Voltas,2025,1.5,3,150,1037.79,No WiFi,35990,4.2,77604,2792967960,Mid-range,691.86
Voltas,2023,1.5,5,150,759.07,No WiFi,37549,4.2,38662,1451719438,Mid-range,506.0466666666667
Voltas,2024,1.0,3,90,672.93,No WiFi,28990,4.1,8007,232122930,Mid-range,672.93
Voltas,2023,1.5,3,150,977.62,WiFi,37499,4.2,77604,2910072396,Mid-range,651.7466666666667
Voltas,2023,1.5,5,150,742.94,No WiFi,41490,4.2,38662,1604086380,Premium,495.29333333333335
Voltas,2024,1.0,3,90,669.81,No WiFi,28599,4.1,8007,228992193,Mid-range,669.81
Voltas,2024,1.5,5,150,751.28,No WiFi,37402,4.2,38662,1446036124,Mid-range,500.8533333333333
Voltas,2024,1.5,3,150,1037.79,No WiFi,34629,4.2,77604,2687348916,Mid-range,691.86
Voltas,2021,1.5,5,150,1490.0,No WiFi,37970,4.2,38662,1467996140,Mid-range,993.3333333333334
Voltas,2019,1.5,5,150,892.32,No WiFi,37650,4.2,38662,1455624300,Mid-range,594.88
Voltas,2021,1.5,3,150,604.19,No WiFi,34850,4.2,77604,2704499400,Mid-range,402.79333333333335
Panasonic,2025,1.5,3,150,977.16,WiFi,33480,4.2,22656,758522880,Mid-range,651.4399999999999
Panasonic,2025,0.9,3,90,609.19,No WiFi,27490,4.3,187,5140630,Mid-range,676.8777777777779
Panasonic,2025,1.0,3,90,667.91,No WiFi,28870,4.2,5201,150152870,Mid-range,667.91
Panasonic,2025,1.5,3,150,905.23,No WiFi,34090,4.2,22656,772343040,Mid-range,603.4866666666667
Panasonic,2023,0.8,3,90,519.64,No WiFi,26990,4.1,389,10499110,Mid-range,649.55
Panasonic,2025,1.0,5,90,524.08,WiFi,34820,4.2,3917,136389940,Mid-range,524.08
Panasonic,2023,1.5,3,150,1001.91,No WiFi,34650,4.2,22656,785030400,Mid-range,667.9399999999999
Panasonic,2026,1.5,3,150,859.27,No WiFi,40990,4.2,22656,928669440,Premium,572.8466666666667
Panasonic,2025,1.0,3,90,667.91,No WiFi,30620,4.2,5201,159254620,Mid-range,667.91
Panasonic,2024,1.5,3,150,987.11,No WiFi,31999,4.2,22656,724969344,Mid-range,658.0733333333334
Panasonic,2025,1.0,3,90,667.91,No WiFi,27990,4.2,5201,145575990,Mid-range,667.91
Panasonic,2025,1.0,3,90,667.91,No WiFi,29990,4.2,5201,155977990,Mid-range,667.91
Panasonic,2023,1.5,3,150,1002.72,No WiFi,34350,4.2,22656,778233600,Mid-range,668.48
Panasonic,2025,1.5,3,150,948.16,WiFi,42500,4.2,22656,962880000,Premium,632.1066666666667
Panasonic,2024,1.0,5,90,524.08,WiFi,39000,4.2,3917,152763000,Mid-range,524.08
Panasonic,2025,1.5,3,150,987.91,No WiFi,34000,4.2,22656,770304000,Mid-range,658.6066666666667
Panasonic,2025,1.5,3,150,976.65,WiFi,35970,4.2,22656,814936320,Mid-range,651.1
Panasonic,2025,1.0,3,90,646.12,No WiFi,32890,4.2,5201,171060890,Mid-range,646.12
Panasonic,2024,1.5,3,150,952.59,No WiFi,34350,4.2,22656,778233600,Mid-range,635.0600000000001
Panasonic,2025,1.5,3,150,987.68,No WiFi,36450,4.2,22656,825811200,Mid-range,658.4533333333333
Panasonic,2025,1.5,3,150,976.65,No WiFi,36031,4.2,22656,816318336,Mid-range,651.1
Panasonic,2021,1.5,3,150,743.96,No WiFi,35850,4.2,22656,812217600,Mid-range,495.97333333333336
Panasonic,2023,1.5,3,150,1003.57,No WiFi,35530,4.2,22656,804967680,Mid-range,669.0466666666667
Panasonic,2023,1.5,3,150,1000.53,No WiFi,34350,4.2,22656,778233600,Mid-range,667.02
Panasonic,2022,1.5,3,150,1002.72,No WiFi,33870,4.2,22656,767358720,Mid-range,668.48
Panasonic,2025,1.0,3,90,667.36,WiFi,32980,4.2,5201,171528980,Mid-range,667.36
Panasonic,2023,1.0,5,90,531.41,WiFi,48990,4.2,3917,191893830,Premium,531.41
Panasonic,2024,1.5,3,150,988.6,No WiFi,31996,4.2,22656,724901376,Mid-range,659.0666666666667
Panasonic,2024,1.5,3,150,989.31,No WiFi,49335,4.2,22656,1117733760,Premium,659.54
Panasonic,2024,1.5,5,150,774.19,No WiFi,42228,4.3,20397,861324516,Premium,516.1266666666667
Panasonic,2025,1.5,4,150,858.17,WiFi,37630,4.1,1953,73491390,Mid-range,572.1133333333333
Panasonic,2024,1.5,5,150,774.19,WiFi,43850,4.3,20397,894408450,Premium,516.1266666666667
Panasonic,2023,1.0,5,90,523.98,WiFi,33600,4.2,3917,131611200,Mid-range,523.98
Panasonic,2024,2.0,5,200,926.31,No WiFi,54500,4.3,912,49704000,Premium,463.155
Panasonic,2025,1.0,5,90,514.0,WiFi,37580,4.2,3917,147200860,Mid-range,514.0
Panasonic,2023,1.0,5,90,531.41,WiFi,44990,4.2,3917,176225830,Premium,531.41
